spot,building,seats,noise,outlets,rating,lat,lon
Leavey Courtyard,Leavey,117,Medium,False,4.1,34.02068,-118.2885
Leavey Courtyard 2,Leavey,33,Low,True,3.7,34.02368,-118.28398
SGM Basement,SGM,25,Silent,True,4.0,34.02788,-118.2892
Annenberg Atrium,Annenberg,102,Medium,True,2.8,34.02364,-118.28142
Tutor Center Lounge,Tutor Center,40,Low,False,3.2,34.02392,-118.28769
Tutor Center Reading Room,Tutor Center,90,Silent,False,4.2,34.02371,-118.28385
SGM Atrium,SGM,39,Low,True,3.9,34.01977,-118.28718
Leavey 3rd Floor,Leavey,68,Silent,True,4.9,34.0243,-118.28623
Annenberg Reading Room,Annenberg,15,Medium,False,3.5,34.02167,-118.28093
Leavey Lounge,Leavey,81,Low,False,4.0,34.01956,-118.28435
Annenberg Reading Room 2,Annenberg,110,Medium,True,5.0,34.02227,-118.28648
Fertitta Quiet Wing,Fertitta,84,Medium,True,3.4,34.0216,-118.28948
Tutor Center Basement,Tutor Center,106,Silent,True,3.4,34.02504,-118.28104
Leavey Courtyard 3,Leavey,95,Medium,True,3.9,34.02225,-118.28254
Tutor Center Basement 2,Tutor Center,70,Silent,True,3.9,34.02055,-118.28624
Leavey Reading Room,Leavey,111,Silent,True,4.4,34.0275,-118.28425
SGM Quiet Wing,SGM,60,Low,True,4.0,34.02586,-118.2887
Fertitta Reading Room,Fertitta,23,Low,True,3.4,34.02684,-118.28865
Fertitta 3rd Floor,Fertitta,69,Silent,False,4.0,34.02453,-118.28799
Tutor Center Basement 3,Tutor Center,77,Low,True,5.0,34.02202,-118.28386
Fertitta Reading Room 2,Fertitta,26,Low,True,4.7,34.02093,-118.28406
Annenberg Courtyard,Annenberg,22,Silent,True,2.2,34.02142,-118.28771
Leavey Reading Room 2,Leavey,81,Low,True,3.8,34.02572,-118.28252
Tutor Center Atrium,Tutor Center,56,Low,False,3.4,34.02279,-118.28235
Annenberg Lounge,Annenberg,60,Low,False,4.3,34.01721,-118.28449
Tutor Center Atrium 2,Tutor Center,95,Silent,True,3.8,34.02226,-118.28147
Fertitta Atrium,Fertitta,84,Medium,False,5.0,34.01744,-118.28611
Doheny Reading Room,Doheny,107,Low,False,4.5,34.02298,-118.2855
Fertitta Basement,Fertitta,25,Low,True,4.4,34.01819,-118.28344
Leavey 3rd Floor 2,Leavey,92,Low,False,4.0,34.01798,-118.28522
Annenberg Quiet Wing,Annenberg,67,Low,True,3.9,34.02282,-118.28232
SGM Reading Room,SGM,10,Silent,True,4.1,34.02213,-118.28948
Doheny Reading Room 2,Doheny,14,Medium,True,4.7,34.01658,-118.28011
SGM Basement 2,SGM,46,Silent,True,4.2,34.02502,-118.28783
Annenberg Reading Room 3,Annenberg,78,Low,True,3.7,34.02997,-118.28568
Tutor Center Quiet Wing,Tutor Center,24,Low,False,4.7,34.01722,-118.28992
Fertitta Atrium 2,Fertitta,68,Silent,False,4.0,34.02877,-118.283
SGM Reading Room 2,SGM,119,Silent,True,3.9,34.01999,-118.28064
Fertitta Courtyard,Fertitta,22,Medium,True,3.4,34.02067,-118.28135
Tutor Center Basement 4,Tutor Center,22,Medium,False,3.6,34.02177,-118.28218
Fertitta Lounge,Fertitta,116,Low,False,3.5,34.01734,-118.29055
Fertitta 3rd Floor 2,Fertitta,33,Medium,False,2.2,34.02695,-118.28784
Leavey Lounge 2,Leavey,105,Medium,True,4.5,34.02412,-118.28672
Doheny Reading Room 3,Doheny,46,Silent,True,4.2,34.01977,-118.28837
Doheny Reading Room 4,Doheny,92,Low,True,3.8,34.02143,-118.28117
Tutor Center Courtyard,Tutor Center,12,Low,True,4.5,34.01709,-118.28445
SGM Lounge,SGM,78,Low,True,4.2,34.02118,-118.28519
Annenberg Lounge 2,Annenberg,105,Low,False,4.1,34.02568,-118.28339
Fertitta Basement 2,Fertitta,44,Silent,True,2.4,34.0164,-118.28843
Annenberg Reading Room 4,Annenberg,78,Medium,True,3.8,34.02087,-118.28828
Fertitta Atrium 3,Fertitta,30,Low,True,4.2,34.02291,-118.28819
Tutor Center Basement 5,Tutor Center,24,Low,True,4.9,34.02607,-118.28336
SGM Quiet Wing 2,SGM,6,Low,False,5.0,34.02712,-118.2839
Doheny 3rd Floor,Doheny,62,Medium,True,4.8,34.0208,-118.28308
Tutor Center Courtyard 2,Tutor Center,65,Low,True,3.2,34.01981,-118.28133
SGM Reading Room 3,SGM,14,Low,True,2.6,34.02398,-118.28985
Fertitta Courtyard 2,Fertitta,31,Silent,False,4.2,34.02113,-118.28706
Fertitta Reading Room 3,Fertitta,75,Low,True,3.9,34.02131,-118.28458
Fertitta Atrium 4,Fertitta,47,Medium,True,4.5,34.02618,-118.28982
Leavey Atrium,Leavey,32,Low,True,3.8,34.02831,-118.28696
SGM Lounge 2,SGM,6,Medium,True,4.0,34.02333,-118.28155
Annenberg Basement,Annenberg,10,Low,True,3.0,34.02173,-118.28124
SGM Courtyard,SGM,78,Medium,True,4.2,34.0244,-118.28133
Doheny Quiet Wing,Doheny,19,Silent,True,3.6,34.01579,-118.28495
Leavey Atrium 2,Leavey,102,Medium,True,4.1,34.02234,-118.28584
Leavey Basement,Leavey,69,Low,True,4.2,34.01869,-118.28132
Fertitta Lounge 2,Fertitta,34,Silent,True,3.8,34.03076,-118.2864
Fertitta 3rd Floor 3,Fertitta,78,Low,False,4.1,34.02492,-118.28392
Doheny 3rd Floor 2,Doheny,24,Low,False,3.9,34.02289,-118.28046
Annenberg Atrium 2,Annenberg,43,Low,False,4.4,34.02172,-118.28639
Doheny Quiet Wing 2,Doheny,62,Medium,False,4.2,34.0136,-118.28724
Leavey 3rd Floor 3,Leavey,79,Silent,True,3.6,34.02489,-118.28513
Fertitta Atrium 5,Fertitta,21,Low,True,3.5,34.0281,-118.28301
SGM Lounge 3,SGM,46,Low,True,4.9,34.01985,-118.28341
Leavey Atrium 3,Leavey,16,Low,True,3.8,34.02479,-118.28455
Doheny Lounge,Doheny,20,Low,True,4.5,34.02493,-118.28315
Tutor Center Quiet Wing 2,Tutor Center,31,Silent,False,4.1,34.01698,-118.2907
Fertitta Atrium 6,Fertitta,41,Low,True,3.6,34.02568,-118.28811
Fertitta Lounge 3,Fertitta,109,Medium,True,3.5,34.02714,-118.28453
Doheny Quiet Wing 3,Doheny,51,Silent,True,4.0,34.0232,-118.28835
Tutor Center Basement 6,Tutor Center,18,Silent,False,4.1,34.02218,-118.2898
Leavey Atrium 4,Leavey,110,Silent,True,4.3,34.02516,-118.28933
Doheny Lounge 2,Doheny,70,Low,True,3.1,34.01701,-118.28831
Doheny Basement,Doheny,19,Medium,True,3.5,34.02273,-118.28572
Annenberg Lounge 3,Annenberg,15,Silent,True,3.8,34.02609,-118.28868
Annenberg Reading Room 5,Annenberg,15,Medium,True,4.9,34.01805,-118.28428
SGM Reading Room 4,SGM,109,Low,True,2.5,34.02587,-118.27916
Annenberg Reading Room 6,Annenberg,70,Silent,True,4.2,34.02094,-118.28562
Annenberg Quiet Wing 2,Annenberg,83,Low,False,3.6,34.01512,-118.28064
Fertitta Atrium 7,Fertitta,115,Silent,True,4.2,34.02203,-118.28409
